Artist_ids,Artist_name,Artist_popularity,Artist_href,Artist_followers,Artist_genres,Artist_images,Types
6PZuSxINKpslkEp9SgFMXa,T'ang Quartet,2,https://api.spotify.com/v1/artists/6PZuSxINKpslkEp9SgFMXa,41,string quartet,https://i.scdn.co/image/5ee0f31980effdbd83fe2fb2bd101199fa511bbf,artist
6pZXOMFPC0k6p0hUsRRwK4,Oni Sky,34,https://api.spotify.com/v1/artists/6pZXOMFPC0k6p0hUsRRwK4,60,deep groove house,https://i.scdn.co/image/eb2874ef821db6fe93da18ed5c5d9ce39affd838,artist
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,75,https://api.spotify.com/v1/artists/6Q192DXotxtaysaqNPy5yR,2182089,dance pop -  pop -  r&b -  soul,https://i.scdn.co/image/2e717f1e004f1ffdb3ff984f56f6209aee125d75,artist
6Q23ojTDPgQnGpHFoOY3c3,Scoobie MacMilli,0,https://api.spotify.com/v1/artists/6Q23ojTDPgQnGpHFoOY3c3,1,,https://i.scdn.co/image/754e1483420049d2402c739d5b5e7f4dae7f2c7d,artist
6Q2ajr1hAywStVzHgsoQIz,Barstow Bats,5,https://api.spotify.com/v1/artists/6Q2ajr1hAywStVzHgsoQIz,127,,https://i.scdn.co/image/77e88ec1553b195df7c17720f7438c4cc0190b74,artist
6q2m11uLCPA5oHfzS6D5Rk,Alina Kiryayeva,5,https://api.spotify.com/v1/artists/6q2m11uLCPA5oHfzS6D5Rk,8,,https://i.scdn.co/image/16e32f18fd726c7a71f63901fb9561577a423282,artist
6q4AmzK3GzCuEzkurnYuEQ,Drug Church,29,https://api.spotify.com/v1/artists/6q4AmzK3GzCuEzkurnYuEQ,3469,alternative emo -  chaotic hardcore -  indie punk -  melodic hardcore,https://i.scdn.co/image/5254857662103d355b2483cf0105a4668050f504,artist
6Q4KN5FonFr1KtyyQDyGNP,Bassline Soldiers,0,https://api.spotify.com/v1/artists/6Q4KN5FonFr1KtyyQDyGNP,3,,https://i.scdn.co/image/333c934751649dfb596dbc81d032eb4b28b4da48,artist
6q5MouJOW4b7bvP3LdyDlD,Lux Johnson,0,https://api.spotify.com/v1/artists/6q5MouJOW4b7bvP3LdyDlD,18,,https://i.scdn.co/image/73e5cafd7972041224a97d10ba5015170152e255,artist
6Q5WJctc6TlW3HfCNys6xm,BassWolf,0,https://api.spotify.com/v1/artists/6Q5WJctc6TlW3HfCNys6xm,2,,https://i.scdn.co/image/2f22c058b19253585a3927bd5fb273ac725bcab3,artist
6Q7jW8Eafh27pBaelSW0Jf,The Yacht Club,2,https://api.spotify.com/v1/artists/6Q7jW8Eafh27pBaelSW0Jf,150,,https://i.scdn.co/image/80605c21ccc1c14e6d9b21fb78567244ac47d94c,artist
6Q8YnrQmn9Ll3hYTSEq7CL,Mogandog,0,https://api.spotify.com/v1/artists/6Q8YnrQmn9Ll3hYTSEq7CL,0,,https://i.scdn.co/image/a6e952045756ed1d76c6a100bbc69914af838052,artist
6QA7spY3kFRPGsl2xV4QTf,Fred Thomas,27,https://api.spotify.com/v1/artists/6QA7spY3kFRPGsl2xV4QTf,1564,garage psych -  indie punk -  preverb -  twee pop,https://i.scdn.co/image/c7a2d98aabe35966df0ce211ad5a9bca02b8d882,artist
6QAQsiW2ZzeecwnMbrkWb5,Joe Christmas,4,https://api.spotify.com/v1/artists/6QAQsiW2ZzeecwnMbrkWb5,201,christian punk,https://i.scdn.co/image/40a56bb1a2822ce34796730c886705d6dd0e4398,artist
6Qar0oNt9IZSMyrBxMg7ok,Peter Nordahl Trio,8,https://api.spotify.com/v1/artists/6Qar0oNt9IZSMyrBxMg7ok,135,,https://i.scdn.co/image/22eb4df088906ab62e8665ce5c563ad94e87f221,artist
6QASEVlrFekwCAwJNiOl4x,Phunky Dlight,1,https://api.spotify.com/v1/artists/6QASEVlrFekwCAwJNiOl4x,16,,https://i.scdn.co/image/0cdae61515d7f75c77737bcf6be393415f8d1c01,artist
6qbFPnjgTVB3BkF1l8hFEE,Mad Minista X,0,https://api.spotify.com/v1/artists/6qbFPnjgTVB3BkF1l8hFEE,2,,https://i.scdn.co/image/00bddf233f7e8605834b42f9c5986700c0a67972,artist
6QBUIuGCAJSAtefEY1EEdB,Mahalia Jackson,37,https://api.spotify.com/v1/artists/6QBUIuGCAJSAtefEY1EEdB,21206,christian christmas -  gospel,https://i.scdn.co/image/7910840c8c5be0d4dd252c756f8d436b1a847ff4,artist
6QckcxXrUG2Ts7ZZrLSnfa,The American Weather,3,https://api.spotify.com/v1/artists/6QckcxXrUG2Ts7ZZrLSnfa,35,,https://i.scdn.co/image/56b8f481da51e86dd7e2845bc828805c04d4d155,artist
6qDQ6rJG5TOT7PppxBKhqI,Adrian Von Ziegler,47,https://api.spotify.com/v1/artists/6qDQ6rJG5TOT7PppxBKhqI,36388,celtic -  epicore -  medieval,https://i.scdn.co/image/ced943c3896d876067300887b58c51352b530618,artist
6QDWC6QeGhvCWCv3nUJwoV,Laura Nyro,35,https://api.spotify.com/v1/artists/6QDWC6QeGhvCWCv3nUJwoV,10868,brill building pop -  folk -  folk christmas -  folk rock -  pop christmas -  singer-songwriter -  traditional folk,https://i.scdn.co/image/7ff3a3cd80429ec0ee1d3af48d606e4e0a6d9038,artist
6QEAuf6FEo9WJ3sm2vpJ5m,Alex Band,33,https://api.spotify.com/v1/artists/6QEAuf6FEo9WJ3sm2vpJ5m,7881,neo mellow -  pop rock,https://i.scdn.co/image/9f404c8e529461c77eb0331b20b6893ac0ce86c4,artist
6qEaVm0JkibLFt46B40j4y,Mauro Ericsson,0,https://api.spotify.com/v1/artists/6qEaVm0JkibLFt46B40j4y,0,,https://i.scdn.co/image/2539f50be0e231019c30f5bbfe85c8ff397852ac,artist
6qexpJjfn6Jpf4vekSdPUM,Lucy Oliveira,0,https://api.spotify.com/v1/artists/6qexpJjfn6Jpf4vekSdPUM,4,,https://i.scdn.co/image/92281962c2fcbcfbf7bed8ae172a28a8017286ec,artist
6QEYB8XogTq8OccRPOIuhX,Backwards Youth,4,https://api.spotify.com/v1/artists/6QEYB8XogTq8OccRPOIuhX,40,,https://i.scdn.co/image/ed334adf371f97b6bb1b476dcc6e8890850a6cbf,artist
6qfKnsgz1CwyqA7lTdieRJ,Third World,43,https://api.spotify.com/v1/artists/6qfKnsgz1CwyqA7lTdieRJ,22781,dancehall -  dub -  lovers rock -  reggae -  reggae fusion -  roots reggae,https://i.scdn.co/image/2bc6d17a0a3642096db80b66e3b00798cf94dfff,artist
6QFuGrftxjfONIARygYHIe,Trent Dabbs,41,https://api.spotify.com/v1/artists/6QFuGrftxjfONIARygYHIe,10025,acoustic pop -  indiecoustica -  neo mellow,https://i.scdn.co/image/99b3c9e489c7d204ede8af648f83ab7ae9b0d01f,artist
6QFvVuwwiLOlqqwPJzwhi2,Sireone,0,https://api.spotify.com/v1/artists/6QFvVuwwiLOlqqwPJzwhi2,0,,https://i.scdn.co/image/87d451242405b9ef23841f3117b6262690fa87f6,artist
6QGUaMp28lKrQEILc6c9Jc,Daniel Reyes,0,https://api.spotify.com/v1/artists/6QGUaMp28lKrQEILc6c9Jc,10,,https://i.scdn.co/image/40298f2f7eb8e8c681e0c504f8a1d30e1ed0027b,artist
6QGUx7mmJsow2JsuDbsFLq,Laughing Hyenas,9,https://api.spotify.com/v1/artists/6QGUx7mmJsow2JsuDbsFLq,917,math rock -  post-hardcore,https://i.scdn.co/image/d9cc5ec162b5a816beed45ad603df9b671d35614,artist
6qGv85JlIu536BngDpbI5X,Dave Hole,19,https://api.spotify.com/v1/artists/6qGv85JlIu536BngDpbI5X,1452,blues-rock -  british blues -  country blues -  electric blues -  louisiana blues -  modern blues -  power blues-rock -  soul blues -  swamp blues -  texas blues,https://i.scdn.co/image/30ca85bc07649146245777511a0716f7a621477a,artist
6QgzX4t1uyxTpdO9bm618W,Porn Theatre Ushers,5,https://api.spotify.com/v1/artists/6QgzX4t1uyxTpdO9bm618W,158,,https://i.scdn.co/image/98c2498db57dd64c2104c64148d8dd7ed91fd0c3,artist
6QHu71f8LLeT8n0GzfbYFc,Gregory Isaacs,56,https://api.spotify.com/v1/artists/6QHu71f8LLeT8n0GzfbYFc,89682,dancehall -  dub -  lovers rock -  reggae -  reggae fusion -  roots reggae -  world christmas,https://i.scdn.co/image/ee22aadbd2d54de47d5e210d005fe4c5c49cb86b,artist
6Qhv32NzYnQ4YijXdJXTLs,8 Bit Universe,36,https://api.spotify.com/v1/artists/6Qhv32NzYnQ4YijXdJXTLs,12805,,https://i.scdn.co/image/ebee33afb51cc839a7376487413d55806a402b04,artist
6QijHkVzd9kq5no3zBPHas,Ms Jazz,0,https://api.spotify.com/v1/artists/6QijHkVzd9kq5no3zBPHas,7,,https://i.scdn.co/image/4f8ff85f44da00557d343200beb6c4a237955a12,artist
6qJ61DomA73g7jQEKESw9Z,Noisecontrollers,54,https://api.spotify.com/v1/artists/6qJ61DomA73g7jQEKESw9Z,68217,deep big room -  deep hardstyle -  hardstyle,https://i.scdn.co/image/b00627f85cdd7c5c05e1f2622098f006f51e6288,artist
6qjD8KqRe2dyNBsq1RcpaT,Kota Banks,54,https://api.spotify.com/v1/artists/6qjD8KqRe2dyNBsq1RcpaT,816,,https://i.scdn.co/image/97f523d0b788ce78e5ee81b6457cf8c370ba2bf0,artist
6qjDKqoT1Psj40GF4ga77w,Planet P Project,24,https://api.spotify.com/v1/artists/6qjDKqoT1Psj40GF4ga77w,1956,album rock,https://i.scdn.co/image/4909ebe3564f97bfd6af85604ead9787ede35bdb,artist
6QJVYUov6bh9k0fmJJBHZd,Farley,2,https://api.spotify.com/v1/artists/6QJVYUov6bh9k0fmJJBHZd,19,,https://i.scdn.co/image/a09bc31d475901b8f33d87055ef28b95d5b3bf59,artist
6QkO8DhS4UWhkP4Dcu0bkq,Astrid,4,https://api.spotify.com/v1/artists/6QkO8DhS4UWhkP4Dcu0bkq,767,scottish rock,https://i.scdn.co/image/48f75446839c1e0a291c02cf766428a76e14480d,artist
6QkrBQE8M1QlhNHC1tr4xO,Alma Encriada,0,https://api.spotify.com/v1/artists/6QkrBQE8M1QlhNHC1tr4xO,8,,https://i.scdn.co/image/8bd06a70ad236edd989f0589284299167a773700,artist
6qL5lCa1VbCzWiVgnj6QIV,Anthony Evans,45,https://api.spotify.com/v1/artists/6qL5lCa1VbCzWiVgnj6QIV,27868,african gospel -  anthem worship -  ccm -  christian alternative rock -  christian christmas -  christian music -  gospel -  worship,https://i.scdn.co/image/8be29a074577a40c87aecfeeb681a8a1f7d573a5,artist
6qLX4lku7CmxFJmw0sdKoB,Paul Dluxx,21,https://api.spotify.com/v1/artists/6qLX4lku7CmxFJmw0sdKoB,260,,https://i.scdn.co/image/dcfd699544781b6d6bbb4d5cdda3a500525fc406,artist
6Qm9stX6XO1a4c7BXQDDgc,Fruit Bats,52,https://api.spotify.com/v1/artists/6Qm9stX6XO1a4c7BXQDDgc,28559,alternative country -  anti-folk -  chamber pop -  deep new americana -  folk christmas -  folk-pop -  freak folk -  indie christmas -  indie folk -  indie pop -  indie rock -  lo-fi -  modern blues -  neo-psychedelic -  new americana -  roots rock -  shimmer pop -  singer-songwriter -  stomp and holler,https://i.scdn.co/image/1ba6c92af92d5c56f3e65d122dbd1ce546312f26,artist
6qMGjGD3lmDJtzALZ8uS2z,Dotman,43,https://api.spotify.com/v1/artists/6qMGjGD3lmDJtzALZ8uS2z,1058,,https://i.scdn.co/image/0e84cd373567ce377612937351dcc76f480d7227,artist
6qmkOAWekwynyRivzDnUMp,Dan Levenson,8,https://api.spotify.com/v1/artists/6qmkOAWekwynyRivzDnUMp,135,appalachian folk -  old-time -  string band,https://i.scdn.co/image/6d97af4f9d6776361b5a14b1ee458d491c78b291,artist
6qMQhJwXwcbag6y3zksBTi,Horace Fletchley,15,https://api.spotify.com/v1/artists/6qMQhJwXwcbag6y3zksBTi,1,,https://i.scdn.co/image/024f80a0c0604befbd4367b76676728d50f12109,artist
6Qnpr83VKZmX19a7h49FrW,Rousseau,10,https://api.spotify.com/v1/artists/6Qnpr83VKZmX19a7h49FrW,70,,https://i.scdn.co/image/8d92438245caa3941a41b7fb70cd1a663b1320bc,artist
6qNRi3Mn9apPNnMSt6Qbvn,Gyvus,46,https://api.spotify.com/v1/artists/6qNRi3Mn9apPNnMSt6Qbvn,1738,,https://i.scdn.co/image/393bf03083ffc85d5f48fcf12715f73e60ce38e8,artist
6qO6LhD6FuXK5e2PtfAIMz,We Came As Romans,58,https://api.spotify.com/v1/artists/6qO6LhD6FuXK5e2PtfAIMz,258383,emo -  melodic metalcore -  metalcore -  pixie -  pop punk -  post-screamo -  rap metal -  screamo,https://i.scdn.co/image/1ee5f0c1ad454775fea79df03d411b8e3795bd9c,artist
6qOPUrg6vpiTsFnXM1iPNH,Groovyman,0,https://api.spotify.com/v1/artists/6qOPUrg6vpiTsFnXM1iPNH,19,,https://i.scdn.co/image/c6f8808dabc88d50ec8c2a69e4d78da64b6506ba,artist
6qOW8ImrXVMbHgBg9p8aDM,Jim-b-sid,0,https://api.spotify.com/v1/artists/6qOW8ImrXVMbHgBg9p8aDM,3,,https://i.scdn.co/image/81b254f1862e968849cc930d6b61596dac4adddd,artist
6qOzyug9zoGuMHTmErJ6zo,Aérotique,23,https://api.spotify.com/v1/artists/6qOzyug9zoGuMHTmErJ6zo,877,,https://i.scdn.co/image/11c9c33fc5f30949e4fec6a2db90c956e41af505,artist
6qplyRc9FdW1RJVOauHqmS,MHX,0,https://api.spotify.com/v1/artists/6qplyRc9FdW1RJVOauHqmS,2,,https://i.scdn.co/image/19e088090bf355358c2ebd73a6446ac034e295ab,artist
6Qq8EAuDICuXDGtJaExrOJ,U-Mount,2,https://api.spotify.com/v1/artists/6Qq8EAuDICuXDGtJaExrOJ,20,,https://i.scdn.co/image/03248224c79544b1db50edfb856db8ed2eb318e4,artist
6qqLcmdTTmWostyDKyNhHb,Vdrpatrice,0,https://api.spotify.com/v1/artists/6qqLcmdTTmWostyDKyNhHb,0,,https://i.scdn.co/image/e265af008635c4028f2be04060d07a0e2e86d274,artist
6qquchyROrVGfg89X1zf8q,Astral Project,5,https://api.spotify.com/v1/artists/6qquchyROrVGfg89X1zf8q,238,,https://i.scdn.co/image/d6b9fad5c71b3e8ce44a4fc250bfbf06657e3be9,artist
6QsBFBEWHLod7IqInyBOjJ,Lonely Robot,17,https://api.spotify.com/v1/artists/6QsBFBEWHLod7IqInyBOjJ,715,neo-progressive -  progressive rock -  symphonic rock,https://i.scdn.co/image/3416551277b9e2a19e7398ee0ca8b3571c921499,artist
6qsDoN9BmM7NjkO5QYjkMW,Kabid MC,0,https://api.spotify.com/v1/artists/6qsDoN9BmM7NjkO5QYjkMW,27,,https://i.scdn.co/image/a460ca437ec68224e0beff0efc3c941ea7bf02f5,artist
6qsSZvDvEoy0wUCZmIkC0T,Girls On Film,0,https://api.spotify.com/v1/artists/6qsSZvDvEoy0wUCZmIkC0T,34,,https://i.scdn.co/image/0af050789a42c4341e5e4156fe4752437b11de92,artist
6QtdwqSCN5B4wvBoHaNwTx,The Country Gentlemen,28,https://api.spotify.com/v1/artists/6QtdwqSCN5B4wvBoHaNwTx,1923,appalachian folk -  bluegrass -  old-time -  progressive bluegrass,https://i.scdn.co/image/9a877d7170696c31f6fbd78acf19a4a559ef6ccb,artist
6quVEYAfHqHwpp8JujXBHt,Emílio Santiago,41,https://api.spotify.com/v1/artists/6quVEYAfHqHwpp8JujXBHt,21626,bossa nova -  brega -  forro -  mpb -  pagode -  samba -  velha guarda,https://i.scdn.co/image/698b7f5d770ee825edaa2f0223125a5ec0f76c6a,artist
6QVaPLZuwA9pJvOM0BdhN5,Protoplasmatik,0,https://api.spotify.com/v1/artists/6QVaPLZuwA9pJvOM0BdhN5,0,,https://i.scdn.co/image/49a799ca9411168f25a9f7e9416c7dec9fb46309,artist
6QvgWa4x3Ij4tvBpFMo11P,Tony Joe White,43,https://api.spotify.com/v1/artists/6QvgWa4x3Ij4tvBpFMo11P,19656,acoustic blues -  blues -  blues-rock -  british blues -  chicago blues -  classic rock -  country blues -  country rock -  delta blues -  electric blues -  folk -  folk rock -  jazz blues -  louisiana blues -  mellow gold -  memphis blues -  modern blues -  piedmont blues -  pub rock -  roots rock -  soul blues -  southern rock -  swamp blues -  swamp pop -  texas blues -  traditional blues -  traditional folk,https://i.scdn.co/image/c0dc67de446ba00149ec97009d24cd67bd7f839d,artist
6qvSA8OwTIvKlOgY1fPG4o,Susan Cantey,0,https://api.spotify.com/v1/artists/6qvSA8OwTIvKlOgY1fPG4o,22,,https://i.scdn.co/image/87eb35bc9e25ef2c4bce20ff484b237cb66ca61e,artist
6qVWm7l9VjYRNH1Vf1VCPT,B.Tommy Andersson,3,https://api.spotify.com/v1/artists/6qVWm7l9VjYRNH1Vf1VCPT,1,,https://i.scdn.co/image/74658d3d0df74279dd0051a879d5ee6b37b34f5b,artist
6QW8RVeo8GEGUJPihUc4bw,Dfolk,0,https://api.spotify.com/v1/artists/6QW8RVeo8GEGUJPihUc4bw,38,,https://i.scdn.co/image/512688927bab5affa7c69cb49746a48ed3981565,artist
6qw9DVJMSGVGGQYqJ5rxwS,Arson Optics,0,https://api.spotify.com/v1/artists/6qw9DVJMSGVGGQYqJ5rxwS,3,,https://i.scdn.co/image/f63e24b35f473d041fcbee418954c07a48d951f1,artist
6QWtxglYK8d629jEd8vtTL,Otako,0,https://api.spotify.com/v1/artists/6QWtxglYK8d629jEd8vtTL,2,,https://i.scdn.co/image/119deceb081c58b5d79f9e0e2e34fc3d5dd067d6,artist
6qxhZqIAvYzDVKIyyYtVlX,Wisp X,31,https://api.spotify.com/v1/artists/6qxhZqIAvYzDVKIyyYtVlX,1425,catstep -  tracestep,https://i.scdn.co/image/328420e1a029d02e8e5743a745b1f2200695950f,artist
6qXwLwTLdA44HYsA26vaNU,Tonic,50,https://api.spotify.com/v1/artists/6qXwLwTLdA44HYsA26vaNU,40782,alternative metal -  alternative rock -  neo mellow -  pop rock -  post-grunge -  rock,https://i.scdn.co/image/35f11751c5379e0b1ac0b8680ef4de0bf6921b5c,artist
6qyi8X6MdP1lu6B1K6yh3h,Silversun Pickups,58,https://api.spotify.com/v1/artists/6qyi8X6MdP1lu6B1K6yh3h,218881,alternative metal -  alternative rock -  garage rock -  indie pop -  indie rock -  indietronica -  la indie -  pop rock -  post-grunge -  rock,https://i.scdn.co/image/9836596cd5a18d863504f702f5946c95c1f58337,artist
6qyOdseTD2phSLMwXPohSk,Salinas,7,https://api.spotify.com/v1/artists/6qyOdseTD2phSLMwXPohSk,60,,https://i.scdn.co/image/36d4d1cff546af82a2307ede2735d8b2f2e61da5,artist
6qysXjXkSwhzdUS8j7LOXS,Robbie Fithon,0,https://api.spotify.com/v1/artists/6qysXjXkSwhzdUS8j7LOXS,7,,https://i.scdn.co/image/64bcb118e7f15982eaa48b8e6e525e823ffabf04,artist
6qYV1D3R8y5TunevoxM6AI,Monovoice,4,https://api.spotify.com/v1/artists/6qYV1D3R8y5TunevoxM6AI,30,,https://i.scdn.co/image/7b6bbf099a36b91d11887a2f6977c040acba813d,artist
6QyYZIGgDJLwpBJybOMrMH,Charanga Pasion,0,https://api.spotify.com/v1/artists/6QyYZIGgDJLwpBJybOMrMH,0,,https://i.scdn.co/image/da4082f922363ed1def40948a12a0dc8166125a8,artist
6R0p06zJjHFNzlPhT7MC11,Bob Bennett,16,https://api.spotify.com/v1/artists/6R0p06zJjHFNzlPhT7MC11,591,christian christmas -  deep christian rock,https://i.scdn.co/image/a7227d733eed56c84754a61625aea57199a0c717,artist
6R1T5YklzC9OFugGt8RwOD,Cloud Cult,41,https://api.spotify.com/v1/artists/6R1T5YklzC9OFugGt8RwOD,25543,chamber pop -  indie folk -  indie pop -  indie rock -  stomp and holler,https://i.scdn.co/image/6108935dcd87672af1b69ee2022b104c33f97482,artist
6r1Xmz7YUD4z0VRUoGm8XN,Leon Russell,47,https://api.spotify.com/v1/artists/6r1Xmz7YUD4z0VRUoGm8XN,35367,blues -  blues-rock -  british blues -  classic funk rock -  classic rock -  country blues -  country rock -  electric blues -  folk -  folk christmas -  folk rock -  jam band -  jazz blues -  mellow gold -  memphis soul -  modern blues -  new orleans blues -  piano rock -  psychedelic rock -  pub rock -  rock -  rock-and-roll -  rockabilly -  roots rock -  singer-songwriter -  soft rock -  soul -  soul blues -  southern rock -  southern soul -  traditional blues -  traditional folk,https://i.scdn.co/image/803611243fd0decfaf6ac4c0ff4864fc04754c47,artist
6r20qOqY7qDWI0PPTxVMlC,DJ Fresh,61,https://api.spotify.com/v1/artists/6r20qOqY7qDWI0PPTxVMlC,178307,deep groove house -  drum and bass -  edm -  grime -  house -  jungle -  pop -  tropical house,https://i.scdn.co/image/17112258ad46aa5299c30e84973a782ecd7af2fb,artist
6R22XTLOly414NCniecbv6,Hindsight,0,https://api.spotify.com/v1/artists/6R22XTLOly414NCniecbv6,0,,https://i.scdn.co/image/d77799266e5a72a300f85aadcbda41912778fa49,artist
6r2CJhobl0viRTN1r7Ch2e,Valerie Gillespie,0,https://api.spotify.com/v1/artists/6r2CJhobl0viRTN1r7Ch2e,16,,https://i.scdn.co/image/fc82c03abe0c0842f769af943e40a56eec702d8c,artist
6r54QO0889i9vqaeuruUSn,Keeno,52,https://api.spotify.com/v1/artists/6r54QO0889i9vqaeuruUSn,10037,chillstep -  focus,https://i.scdn.co/image/b7d2e68e980729ae56969e4474fae267238adb99,artist
6R5fVYsGczjWq3zSta8JtS,Sam Skilz,8,https://api.spotify.com/v1/artists/6R5fVYsGczjWq3zSta8JtS,628,,https://i.scdn.co/image/de022b4e794822b85daee4a06fd2502a5507e9c3,artist
6r63oBLpa8SGEsqzetEm6i,Timo Voorn,9,https://api.spotify.com/v1/artists/6r63oBLpa8SGEsqzetEm6i,24,,https://i.scdn.co/image/58814a8d1ba702271b092f5299179fd85ddcdc21,artist
6R6DXuHYxkMv159D9OaS3C,One Voice Children's Choir,36,https://api.spotify.com/v1/artists/6R6DXuHYxkMv159D9OaS3C,4071,,https://i.scdn.co/image/7d9d1e434972d569fe34f612994d946fed9327cb,artist
6R6ug01NOO28a9qDUapKIt,Hum.V,2,https://api.spotify.com/v1/artists/6R6ug01NOO28a9qDUapKIt,37,,https://i.scdn.co/image/0a8b5827aad7ab999e439449f2aa14d4fe140942,artist
6R73GBcaLuPyVUiDkDT8UU,Genie NDB,0,https://api.spotify.com/v1/artists/6R73GBcaLuPyVUiDkDT8UU,7,,https://i.scdn.co/image/7a1bc861bec1dcb158f1dbae41393ec647ebd7a3,artist
6R7NMLRnMILicqBn9YcGKa,Smoke Ring Days,16,https://api.spotify.com/v1/artists/6R7NMLRnMILicqBn9YcGKa,13,,https://i.scdn.co/image/a4925e0669efe5ace39bfc997fa87845de758630,artist
6R9Mv0bgGE4Tqxna1q5Mrj,Roy Ayers,51,https://api.spotify.com/v1/artists/6R9Mv0bgGE4Tqxna1q5Mrj,37588,acid jazz -  afrobeat -  classic funk rock -  deep funk -  disco -  funk -  funk rock -  indie jazz -  jazz funk -  memphis soul -  motown -  neo soul -  post-disco -  quiet storm -  soul -  soul jazz,https://i.scdn.co/image/246e7f3731371bb61dd6ed974bb85987d55dd3d1,artist
6RA9iJdNW5Lt7xTJhUBAno,Ivana Spagna,26,https://api.spotify.com/v1/artists/6RA9iJdNW5Lt7xTJhUBAno,1273,italian pop -  italian pop rock,https://i.scdn.co/image/ecca8073938eff5b30beaf16a155d2a285e57760,artist
6rabW8GTeJd5qhXXddQypT,Sonmi,0,https://api.spotify.com/v1/artists/6rabW8GTeJd5qhXXddQypT,16,,https://i.scdn.co/image/73b4d8ac3d2d1c750352dd8bb1ef64cc09a54f48,artist
6RahM0jgg8wG78l0LmFTu6,Tekno,53,https://api.spotify.com/v1/artists/6RahM0jgg8wG78l0LmFTu6,11627,azontobeats,https://i.scdn.co/image/27fddbaaf074acd067e67937eee4daf7a8a06b6f,artist
6rAu72JNTpXyrpq4oVyzfr,Mark Whitecage,0,https://api.spotify.com/v1/artists/6rAu72JNTpXyrpq4oVyzfr,13,,https://i.scdn.co/image/6aad3e6b4f6abf1c327f5e3efec20aa798384049,artist
6RAx8RRxoHeJIqD2d0EjOa,HVOB,51,https://api.spotify.com/v1/artists/6RAx8RRxoHeJIqD2d0EjOa,35326,deep euro house -  deep melodic euro house -  microhouse -  minimal techno -  tropical house,https://i.scdn.co/image/616fa79660740db6dbd6747713896f7489c634fa,artist
6rC2Ys9fVsgEZBlXMBOYUR,Pat Jenkins,0,https://api.spotify.com/v1/artists/6rC2Ys9fVsgEZBlXMBOYUR,0,,https://i.scdn.co/image/156ea20380880d1e2ee53307e2fe5eddd2c2f7d7,artist
6RCCTvSDk0W6a4bmeTZv6p,Binary Vision,0,https://api.spotify.com/v1/artists/6RCCTvSDk0W6a4bmeTZv6p,2,,https://i.scdn.co/image/65c16a0147a01334f99c5e9e3b5d84742a8084cf,artist
6RdjwIOC4LwFs5QImo6cyU,Frank van Oudhuizen,0,https://api.spotify.com/v1/artists/6RdjwIOC4LwFs5QImo6cyU,2,,https://i.scdn.co/image/4994d8cd636b5b440272eb43bf245a08e9117e6c,artist
6rDUd9tXAjOceaW2oc9ISP,Mr. Airplane Man,29,https://api.spotify.com/v1/artists/6rDUd9tXAjOceaW2oc9ISP,4630,garage rock -  punk blues,https://i.scdn.co/image/04c0eeaa7423b70e0feaee075d6f859172376803,artist
6rdunXeB8Ngew2U0ZEKzyZ,Esther Van Hees,5,https://api.spotify.com/v1/artists/6rdunXeB8Ngew2U0ZEKzyZ,45,,https://i.scdn.co/image/6702d5fb3712fd6d4535d03006a0fb478ff6a1ce,artist
6reLPDtr9JcdWtIG9Xi68E,Side E-Fect,2,https://api.spotify.com/v1/artists/6reLPDtr9JcdWtIG9Xi68E,86,,https://i.scdn.co/image/607658fdfb172aa75c80bf89ff0e826b1b26b6d7,artist
6rEzedK7cKWjeQWdAYvWVG,Five,53,https://api.spotify.com/v1/artists/6rEzedK7cKWjeQWdAYvWVG,47122,bubblegum dance -  dance pop -  europop,https://i.scdn.co/image/81e8418a730d2f5f864054b60b8574ed6c9f9564,artist
6rF2YMPr4ZwKxjPmVemczh,DARK BLU,1,https://api.spotify.com/v1/artists/6rF2YMPr4ZwKxjPmVemczh,2,,https://i.scdn.co/image/2e73dbe1ec0221ed00cf31b50dbd2af7efe4bfc6,artist
6RHKEd9dpzQ4c09x8Zdaxu,Clara Mae,65,https://api.spotify.com/v1/artists/6RHKEd9dpzQ4c09x8Zdaxu,3967,,https://i.scdn.co/image/d96befdd25aafbdbfaff030648e743aa5a06b811,artist
6RhsmFAR4zGvbXwABZZIRp,Countdown Singers,25,https://api.spotify.com/v1/artists/6RhsmFAR4zGvbXwABZZIRp,376,,https://i.scdn.co/image/b7d42a9264c41ceff07d235e051a5a8d4db4ff36,artist
6rHX39rZuJw3oMdKg2F35E,Christina Smith Langtoft,5,https://api.spotify.com/v1/artists/6rHX39rZuJw3oMdKg2F35E,6,,https://i.scdn.co/image/f71a4c655cca61e8230bb3c4837c484bf02841d1,artist
6rikRjgHeeQmCi0Ygrg4RN,Disco D,9,https://api.spotify.com/v1/artists/6rikRjgHeeQmCi0Ygrg4RN,333,ghettotech,https://i.scdn.co/image/0c68db4ccf9bd15e7df16ba77e9c93245e7414e0,artist
6rJqqRce0Kvo2dJUXoHleC,Alabama,60,https://api.spotify.com/v1/artists/6rJqqRce0Kvo2dJUXoHleC,147696,contemporary country -  country -  country christmas -  country road -  country rock -  nashville sound -  outlaw country -  redneck -  southern rock -  traditional country,https://i.scdn.co/image/e62bc7c5b919ceb8145d0c73e8d04c7b8b066f73,artist
